EPH 1:15.3 κἀγώ, P-1NS-K 2504 κἀγώ ! κἀγώ
EPH 1:15.4 ἀκούσας V-AAP-NSM 191 ἀκούω ! ἀκούω
EPH 1:15.5 τὴν T-ASF 3588 ὁ ! ὁ
EPH 1:15.6 καθ’ PREP 2596 κατά ! κατά
EPH 1:15.7 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
EPH 1:15.8 πίστιν N-ASF 4102 πίστις ! πίστις
EPH 1:15.9 ἐν PREP 1722 ἐν ! ἐν
EPH 1:15.10 τῷ T-DSM 3588 ὁ ! ὁ
EPH 1:15.11 κυρίῳ N-DSM 2962 κύριος ! κύριος
EPH 1:15.12 Ἰησοῦ N-DSM 2424 Ἰησοῦς ! Ἰησοῦς
EPH 1:15.13 καὶ CONJ 2532 καί ! καί
EPH 1:15.14 τὴν T-ASF 3588 ὁ ! ὁ
EPH 1:15.15 ἀγάπην N-ASF 26 ἀγάπη ! ἀγάπη
EPH 1:15.16 τὴν T-ASF 3588 ὁ ! ὁ
EPH 1:15.17 εἰς PREP 1519 εἰς ! εἰς
EPH 1:15.18 πάντας A-APM 3956 πᾶς ! πᾶς
EPH 1:15.19 τοὺς T-APM 3588 ὁ ! ὁ
EPH 1:15.20 ἁγίους, A-APM 40 ἅγιος ! ἅγιος
EPH 1:16.1 οὐ PRT-N 3756 οὐ ! οὐ
EPH 1:16.2 παύομαι V-PMI-1S 3973 παύω ! παύω
EPH 1:16.3 εὐχαριστῶν V-PAP-NSM 2168 εὐχαριστέω ! εὐχαριστέω
EPH 1:16.4 ὑπὲρ PREP 5228 ὑπέρ ! ὑπέρ
EPH 1:16.5 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
EPH 1:16.6 μνείαν N-ASF 3417 μνεία ! μνεία
EPH 1:16.7 ποιούμενος V-PMP-NSM 4160 ποιέω ! ποιέω
EPH 1:16.8 ἐπὶ PREP 1909 ἐπί ! ἐπί
EPH 1:16.9 τῶν T-GPF 3588 ὁ ! ὁ
EPH 1:16.10 προσευχῶν N-GPF 4335 προσευχή ! προσευχή
EPH 1:16.11 μου, P-1GS 1473 ἐγώ ! ἐγώ
EPH 1:17.1 ἵνα CONJ 2443 ἵνα ! ἵνα
EPH 1:17.2 ὁ T-NSM 3588 ὁ ! ὁ
EPH 1:17.3 θεὸς N-NSM 2316 θεός ! θεός
